105/06/06,0,175000,-175000
105/06/07,175000,30000,145000
105/06/13,30000,681000,-651000
105/06/14,675000,112000,563000
105/06/15,18000,0,18000
105/06/16,100000,468000,-368000
105/06/17,438000,50000,388000
105/06/20,40000,40000,0
105/06/21,0,10000,-10000
105/06/22,20000,93000,-73000
105/06/23,63000,15000,48000
