105/06/01,38000,53000,-15000
105/06/02,50000,0,50000
105/06/03,0,300000,-300000
105/06/04,24000,40000,-16000
105/06/06,50000,0,50000
105/06/07,129000,88000,41000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/14,131000,0,131000
105/06/15,2000,0,2000
105/06/17,24000,24000,0
105/07/04,0,2000,-2000
105/07/11,0,4000,-4000
