105/06/01,194000,141000,53000
105/06/02,117000,70000,47000
105/06/03,10000,0,10000
105/06/04,160000,243000,-83000
105/06/06,136000,98000,38000
105/06/07,138000,168000,-30000
105/06/08,328000,310000,18000
105/06/09,328000,310000,18000
105/06/10,328000,310000,18000
105/06/13,117000,120000,-3000
105/06/14,160000,64000,96000
105/06/15,30000,108000,-78000
105/06/16,212000,130000,82000
105/06/17,20000,20000,0
105/06/20,65000,53000,12000
105/06/21,120000,185000,-65000
105/06/22,180000,130000,50000
105/06/23,50000,50000,0
105/06/27,30000,63000,-33000
105/06/28,58000,30000,28000
105/06/29,70000,80000,-10000
105/06/30,70000,97000,-27000
105/07/01,0,10000,-10000
105/07/04,80000,177000,-97000
105/07/05,207000,110000,97000
105/07/06,100000,120000,-20000
105/07/07,30000,50000,-20000
105/07/08,30000,50000,-20000
105/07/11,120000,120000,0
105/07/12,100000,100000,0
105/07/13,40000,40000,0
105/07/14,41000,41000,0
105/07/19,10000,0,10000
105/07/20,50000,0,50000
