105/06/01,192000,344000,-152000
105/06/02,277000,125000,152000
105/06/04,0,100000,-100000
105/06/06,188000,162000,26000
105/06/07,115000,41000,74000
105/06/08,48000,148000,-100000
105/06/09,48000,148000,-100000
105/06/10,48000,148000,-100000
105/06/13,100000,140000,-40000
105/06/14,140000,0,140000
105/06/15,0,63000,-63000
105/06/16,33000,225000,-192000
105/06/17,255000,101000,154000
105/06/20,101000,60000,41000
105/06/21,40000,0,40000
105/06/22,262000,377000,-115000
105/06/23,251000,169000,82000
105/06/24,75000,74000,1000
105/06/27,41000,59000,-18000
105/06/28,165000,245000,-80000
105/06/29,464000,918000,-454000
105/06/30,712000,224000,488000
105/07/01,183000,77000,106000
105/07/04,31000,61000,-30000
