105/06/01,140000,0,140000
105/06/02,40000,40000,0
105/06/15,5000,0,5000
105/06/16,20000,0,20000
105/06/24,99000,0,99000
105/06/28,0,138000,-138000
105/06/29,133000,5000,128000
105/06/30,0,194000,-194000
105/07/01,194000,116000,78000
105/07/04,116000,339000,-223000
105/07/05,179000,449000,-270000
105/07/06,399000,50000,349000
105/07/07,200000,383000,-183000
105/07/08,200000,383000,-183000
105/07/11,476000,443000,33000
105/07/12,206000,0,206000
105/07/13,77000,67000,10000
105/07/14,0,116000,-116000
105/07/15,106000,182000,-76000
105/07/18,401000,0,401000
105/07/19,0,34000,-34000
105/07/20,34000,0,34000
105/07/21,14000,14000,0
105/07/22,14000,18000,-4000
105/07/25,19000,16000,3000
105/07/26,24000,24000,0
105/07/27,39000,39000,0
