105/06/01,10000,10000,0
105/06/02,17000,17000,0
105/06/03,20000,20000,0
105/06/04,25000,55000,-30000
105/06/06,41000,130000,-89000
105/06/07,53000,86000,-33000
105/06/08,160000,8000,152000
105/06/09,160000,8000,152000
105/06/10,160000,8000,152000
105/06/13,0,20000,-20000
105/06/14,20000,0,20000
105/06/21,5000,15000,-10000
105/06/22,21000,21000,0
