105/06/01,110000,50000,60000
105/06/02,29000,79000,-50000
105/06/03,110000,160000,-50000
105/06/04,130000,0,130000
105/06/06,0,100000,-100000
105/06/07,100000,8000,92000
105/06/08,8000,100000,-92000
105/06/09,8000,100000,-92000
105/06/10,8000,100000,-92000
105/06/13,0,120000,-120000
105/06/14,0,20000,-20000
105/06/16,20000,240000,-220000
105/06/17,0,50000,-50000
105/06/22,271000,100000,171000
105/06/23,100000,0,100000
105/06/24,45000,50000,-5000
105/07/01,99000,0,99000
105/07/04,100000,360000,-260000
105/07/05,220000,340000,-120000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,125000,120000,5000
105/07/12,100000,215000,-115000
105/07/13,25000,20000,5000
105/07/14,20000,20000,0
105/07/15,41000,36000,5000
105/07/18,50000,10000,40000
105/07/19,10000,10000,0
105/07/20,30000,20000,10000
105/07/21,100000,0,100000
105/07/25,30000,30000,0
105/07/26,35000,225000,-190000
105/07/28,50000,50000,0
105/07/29,60000,60000,0
105/08/01,40000,20000,20000
105/08/02,20000,30000,-10000
105/08/03,20000,30000,-10000
