105/06/01,110000,50000,60000
105/06/02,29000,79000,-50000
105/06/03,110000,160000,-50000
105/06/04,130000,0,130000
105/06/06,0,100000,-100000
105/06/07,100000,8000,92000
105/06/08,8000,100000,-92000
105/06/09,8000,100000,-92000
105/06/10,8000,100000,-92000
105/06/13,0,120000,-120000
105/06/14,0,20000,-20000
105/06/16,20000,240000,-220000
105/06/17,0,50000,-50000
105/06/22,271000,100000,171000
105/06/23,100000,0,100000
105/06/24,45000,50000,-5000
105/07/01,99000,0,99000
105/07/04,100000,360000,-260000
105/07/05,220000,340000,-120000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,125000,120000,5000
105/07/12,100000,215000,-115000
