105/06/01,110000,50000,60000
105/06/02,29000,79000,-50000
105/06/03,110000,160000,-50000
105/06/04,130000,0,130000
105/06/06,0,100000,-100000
105/06/07,100000,8000,92000
105/06/08,8000,100000,-92000
105/06/09,8000,100000,-92000
105/06/10,8000,100000,-92000
105/06/13,0,120000,-120000
105/06/14,0,20000,-20000
105/06/16,20000,240000,-220000
105/06/17,0,50000,-50000
105/06/22,271000,100000,171000
