105/06/01,181000,174000,7000
105/06/02,210000,202000,8000
105/06/03,29000,15000,14000
105/06/04,40000,26000,14000
105/06/06,188000,107000,81000
105/06/07,92000,63000,29000
105/06/08,83000,0,83000
105/06/09,83000,0,83000
105/06/10,83000,0,83000
105/06/14,0,15000,-15000
105/06/15,10000,138000,-128000
105/06/16,143000,0,143000
105/06/17,0,10000,-10000
105/06/20,10000,0,10000
105/06/22,0,163000,-163000
105/06/23,163000,0,163000
105/06/27,0,108000,-108000
105/06/28,68000,10000,58000
105/06/29,50000,20000,30000
105/06/30,20000,20000,0
105/07/01,20000,0,20000
105/07/06,20000,0,20000
105/07/07,5000,36000,-31000
105/07/08,5000,36000,-31000
105/07/11,36000,20000,16000
105/07/12,20000,10000,10000
105/07/13,10000,20000,-10000
105/07/14,20000,40000,-20000
105/07/15,40000,0,40000
105/07/18,0,21000,-21000
105/07/19,0,57000,-57000
105/07/20,22000,60000,-38000
105/07/21,112000,5000,107000
105/07/22,9000,0,9000
105/07/25,0,10000,-10000
105/07/26,10000,0,10000
105/07/27,0,20000,-20000
105/07/28,20000,30000,-10000
105/07/29,30000,160000,-130000
105/08/01,100000,90000,10000
105/08/02,50000,20000,30000
105/08/03,120000,100000,20000
105/08/04,110000,100000,10000
105/08/05,100000,10000,90000
105/08/09,0,40000,-40000
105/08/10,10000,0,10000
105/08/11,30000,10000,20000
105/08/12,10000,71000,-61000
