105/06/01,181000,174000,7000
105/06/02,210000,202000,8000
105/06/03,29000,15000,14000
105/06/04,40000,26000,14000
105/06/06,188000,107000,81000
105/06/07,92000,63000,29000
105/06/08,83000,0,83000
105/06/09,83000,0,83000
105/06/10,83000,0,83000
105/06/14,0,15000,-15000
105/06/15,10000,138000,-128000
105/06/16,143000,0,143000
105/06/17,0,10000,-10000
