105/06/01,40000,763000,-723000
105/06/02,763000,100000,663000
105/06/03,90000,10000,80000
105/06/04,0,10000,-10000
105/06/06,0,543000,-543000
105/06/07,0,300000,-300000
105/06/08,866000,10000,856000
105/06/09,866000,10000,856000
105/06/10,866000,10000,856000
105/06/13,7000,0,7000
105/06/24,0,58000,-58000
105/06/27,58000,0,58000
105/06/28,0,109000,-109000
105/06/29,134000,670000,-536000
