105/06/01,157000,154000,3000
105/06/02,27000,240000,-213000
105/06/03,77000,67000,10000
105/06/04,78000,78000,0
105/06/07,219000,9000,210000
105/06/08,9000,91000,-82000
105/06/09,9000,91000,-82000
105/06/10,9000,91000,-82000
105/06/13,141000,59000,82000
105/06/14,59000,59000,0
105/06/15,44000,244000,-200000
105/06/16,354000,174000,180000
105/06/17,130000,110000,20000
105/06/20,95000,458000,-363000
105/06/21,502000,354000,148000
105/06/22,360000,488000,-128000
105/06/23,444000,101000,343000
105/06/28,0,10000,-10000
105/06/30,10000,0,10000
105/07/01,0,30000,-30000
105/07/04,13000,413000,-400000
105/07/05,443000,113000,330000
105/07/06,100000,0,100000
105/07/15,0,15000,-15000
105/07/20,43000,3000,40000
105/07/21,3000,27000,-24000
105/07/22,25000,1000,24000
105/07/25,2000,0,2000
105/07/26,2000,0,2000
105/07/27,0,31000,-31000
105/07/28,30000,0,30000
