105/06/03,0,10000,-10000
105/06/07,0,13000,-13000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,30000,20000,10000
105/06/14,0,230000,-230000
105/06/15,220000,0,220000
105/06/16,0,100000,-100000
105/06/17,70000,10000,60000
105/06/20,0,200000,-200000
105/06/21,200000,0,200000
105/06/22,0,5000,-5000
105/06/23,0,1000,-1000
105/06/24,70000,31000,39000
105/06/27,30000,3000,27000
105/06/29,0,104000,-104000
105/06/30,254000,300000,-46000
105/07/01,300000,503000,-203000
105/07/04,284000,0,284000
105/07/05,0,5000,-5000
105/07/06,0,166000,-166000
105/07/07,66000,40000,26000
105/07/08,66000,40000,26000
105/07/11,0,100000,-100000
