105/06/01,23000,23000,0
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,10000,-10000
105/06/14,10000,10000,0
105/06/16,5000,20000,-15000
105/06/17,25000,0,25000
105/06/23,0,30000,-30000
105/06/24,0,40000,-40000
105/06/27,10000,0,10000
105/06/29,20000,0,20000
105/07/01,40000,0,40000
105/07/19,0,6000,-6000
105/07/20,6000,0,6000
