105/06/01,14000,262000,-248000
105/06/02,339000,437000,-98000
105/06/03,416000,84000,332000
105/06/04,32000,117000,-85000
105/06/06,103000,86000,17000
105/06/07,81000,34000,47000
105/06/08,72000,0,72000
105/06/09,72000,0,72000
105/06/10,72000,0,72000
105/06/13,0,92000,-92000
105/06/14,90000,39000,51000
105/06/15,25000,81000,-56000
105/06/16,62000,47000,15000
