105/06/01,309000,108000,201000
105/06/02,477000,30000,447000
105/06/03,563000,150000,413000
105/06/04,120000,0,120000
105/06/06,0,266000,-266000
105/06/07,210000,254000,-44000
105/06/08,310000,0,310000
105/06/09,310000,0,310000
105/06/10,310000,0,310000
105/06/13,30000,0,30000
105/06/14,0,124000,-124000
105/06/15,100000,0,100000
105/06/16,35000,169000,-134000
105/06/17,100000,30000,70000
105/06/20,0,301000,-301000
105/06/21,370000,0,370000
105/06/22,61000,157000,-96000
105/06/23,96000,0,96000
105/06/24,30000,0,30000
105/06/27,61000,61000,0
105/06/29,0,111000,-111000
105/06/30,111000,0,111000
105/07/04,0,70000,-70000
105/07/05,20000,20000,0
105/07/06,20000,285000,-265000
105/07/07,285000,31000,254000
105/07/08,285000,31000,254000
105/07/11,31000,60000,-29000
105/07/12,51000,0,51000
105/07/15,1000,0,1000
105/07/18,0,229000,-229000
105/07/19,391000,614000,-223000
105/07/20,599000,267000,332000
105/07/21,20000,20000,0
105/07/22,11000,156000,-145000
105/07/25,160000,416000,-256000
105/07/26,405000,5000,400000
105/07/27,143000,588000,-445000
105/07/28,533000,44000,489000
105/07/29,68000,194000,-126000
105/08/01,99000,663000,-564000
105/08/02,828000,16000,812000
105/08/04,16000,0,16000
