105/06/01,42000,100000,-58000
105/06/02,126000,126000,0
105/06/03,100000,0,100000
105/06/16,0,10000,-10000
105/06/17,10000,0,10000
105/06/23,0,10000,-10000
105/06/24,11000,0,11000
105/06/29,0,10000,-10000
105/07/01,10000,0,10000
105/07/04,0,20000,-20000
105/07/05,20000,0,20000
105/07/07,6000,218000,-212000
105/07/08,6000,218000,-212000
105/07/11,212000,0,212000
105/07/13,1000,1000,0
105/07/18,5000,5000,0
105/07/22,0,20000,-20000
