105/06/01,10000,10000,0
105/06/07,0,50000,-50000
105/06/13,3000,100000,-97000
105/06/16,10000,0,10000
105/06/28,5000,0,5000
105/06/29,180000,102000,78000
105/06/30,22000,0,22000
105/07/01,5000,0,5000
105/07/04,10000,10000,0
105/07/06,0,60000,-60000
105/07/11,10000,0,10000
105/07/14,0,100000,-100000
105/07/15,100000,0,100000
105/07/18,10000,150000,-140000
105/07/19,150000,522000,-372000
105/07/20,562000,0,562000
