105/06/07,0,850000,-850000
105/06/13,840000,21000,819000
105/06/14,21000,10000,11000
105/06/15,10000,0,10000
105/06/22,0,20000,-20000
105/06/23,30000,0,30000
105/06/24,0,20000,-20000
105/06/27,10000,1000,9000
105/06/30,0,5000,-5000
105/07/01,5000,0,5000
105/07/04,0,50000,-50000
105/07/05,50000,0,50000
105/07/06,0,100000,-100000
105/07/07,100000,0,100000
