105/06/02,10000,10000,0
105/06/03,0,4000,-4000
105/06/04,4000,43000,-39000
105/06/06,40000,0,40000
105/06/13,10000,0,10000
105/06/15,0,244000,-244000
105/06/16,244000,0,244000
105/06/28,0,442000,-442000
105/06/29,442000,64000,378000
105/06/30,64000,0,64000
105/07/05,0,82000,-82000
