105/06/01,675000,18000,657000
105/06/02,58000,17000,41000
105/06/03,55000,180000,-125000
105/06/04,60000,140000,-80000
105/06/06,33000,33000,0
105/06/07,124000,24000,100000
105/06/08,86000,136000,-50000
105/06/09,86000,136000,-50000
105/06/10,86000,136000,-50000
105/06/13,100000,13000,87000
105/06/14,97000,132000,-35000
105/06/15,110000,120000,-10000
105/06/16,120000,5000,115000
105/06/17,54000,76000,-22000
105/06/20,3000,37000,-34000
105/06/21,17000,25000,-8000
105/06/22,5000,44000,-39000
105/06/23,72000,13000,59000
105/06/24,21000,83000,-62000
105/06/27,118000,138000,-20000
105/06/28,142000,133000,9000
105/06/29,33000,0,33000
105/06/30,30000,349000,-319000
105/07/01,344000,5000,339000
105/07/04,5000,87000,-82000
105/07/05,82000,0,82000
105/07/12,0,20000,-20000
