105/06/01,675000,18000,657000
105/06/02,58000,17000,41000
105/06/03,55000,180000,-125000
105/06/04,60000,140000,-80000
105/06/06,33000,33000,0
105/06/07,124000,24000,100000
105/06/08,86000,136000,-50000
105/06/09,86000,136000,-50000
105/06/10,86000,136000,-50000
105/06/13,100000,13000,87000
105/06/14,97000,132000,-35000
105/06/15,110000,120000,-10000
105/06/16,120000,5000,115000
105/06/17,54000,76000,-22000
105/06/20,3000,37000,-34000
