105/06/01,515000,103000,412000
105/06/02,148000,264000,-116000
105/06/03,399000,895000,-496000
105/06/04,599000,499000,100000
105/06/06,608000,135000,473000
105/06/07,298000,200000,98000
105/06/08,340000,510000,-170000
105/06/09,340000,510000,-170000
105/06/10,340000,510000,-170000
105/06/13,230000,0,230000
105/06/14,0,12000,-12000
105/06/15,470000,680000,-210000
105/06/16,670000,521000,149000
105/06/17,91000,174000,-83000
105/06/20,407000,632000,-225000
105/06/21,659000,605000,54000
105/06/22,532000,392000,140000
105/06/23,0,36000,-36000
