105/06/01,150000,297000,-147000
105/06/02,287000,105000,182000
105/06/03,155000,20000,135000
105/06/04,0,120000,-120000
105/06/06,120000,23000,97000
105/06/07,3000,378000,-375000
105/06/08,408000,308000,100000
105/06/09,408000,308000,100000
105/06/10,408000,308000,100000
105/06/13,288000,181000,107000
105/06/14,121000,131000,-10000
105/06/15,146000,140000,6000
105/06/16,120000,145000,-25000
105/06/17,130000,170000,-40000
105/06/20,170000,197000,-27000
105/06/21,197000,130000,67000
105/06/22,170000,249000,-79000
105/06/23,229000,20000,209000
105/06/24,10000,10000,0
105/06/27,10000,175000,-165000
105/06/28,0,100000,-100000
105/06/29,250000,0,250000
105/06/30,20000,130000,-110000
105/07/01,130000,231000,-101000
105/07/04,231000,425000,-194000
105/07/05,317000,110000,207000
105/07/06,158000,161000,-3000
105/07/07,81000,261000,-180000
105/07/08,81000,261000,-180000
105/07/11,170000,120000,50000
105/07/12,301000,100000,201000
105/07/13,0,260000,-260000
105/07/14,260000,470000,-210000
105/07/15,495000,280000,215000
105/07/18,170000,20000,150000
105/07/19,215000,185000,30000
105/07/20,180000,172000,8000
105/07/21,175000,15000,160000
105/07/22,30000,95000,-65000
105/07/25,52000,221000,-169000
105/07/26,61000,100000,-39000
105/07/27,130000,30000,100000
105/07/28,0,200000,-200000
105/07/29,210000,110000,100000
105/08/01,100000,37000,63000
105/08/02,172000,250000,-78000
105/08/03,245000,170000,75000
