105/06/01,150000,297000,-147000
105/06/02,287000,105000,182000
105/06/03,155000,20000,135000
105/06/04,0,120000,-120000
105/06/06,120000,23000,97000
105/06/07,3000,378000,-375000
105/06/08,408000,308000,100000
105/06/09,408000,308000,100000
105/06/10,408000,308000,100000
105/06/13,288000,181000,107000
105/06/14,121000,131000,-10000
105/06/15,146000,140000,6000
105/06/16,120000,145000,-25000
105/06/17,130000,170000,-40000
105/06/20,170000,197000,-27000
105/06/21,197000,130000,67000
105/06/22,170000,249000,-79000
105/06/23,229000,20000,209000
105/06/24,10000,10000,0
