105/06/01,217000,31000,186000
105/06/02,52000,49000,3000
105/06/03,10000,10000,0
105/06/04,10000,60000,-50000
105/06/06,42000,142000,-100000
105/06/07,196000,235000,-39000
105/06/08,368000,124000,244000
105/06/09,368000,124000,244000
105/06/10,368000,124000,244000
105/06/13,105000,0,105000
105/06/15,4000,4000,0
105/06/16,4000,4000,0
105/06/21,80000,126000,-46000
105/06/22,127000,109000,18000
105/06/23,91000,68000,23000
105/06/24,82000,54000,28000
105/06/27,30000,494000,-464000
105/06/28,498000,311000,187000
105/06/29,313000,14000,299000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/04,0,105000,-105000
105/07/05,104000,30000,74000
105/07/06,1000,20000,-19000
