105/06/01,217000,31000,186000
105/06/02,52000,49000,3000
105/06/03,10000,10000,0
105/06/04,10000,60000,-50000
105/06/06,42000,142000,-100000
105/06/07,196000,235000,-39000
105/06/08,368000,124000,244000
105/06/09,368000,124000,244000
105/06/10,368000,124000,244000
105/06/13,105000,0,105000
105/06/15,4000,4000,0
105/06/16,4000,4000,0
105/06/21,80000,126000,-46000
105/06/22,127000,109000,18000
105/06/23,91000,68000,23000
105/06/24,82000,54000,28000
105/06/27,30000,494000,-464000
105/06/28,498000,311000,187000
105/06/29,313000,14000,299000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/04,0,105000,-105000
105/07/05,104000,30000,74000
105/07/06,1000,20000,-19000
105/07/11,10000,99000,-89000
105/07/12,99000,0,99000
105/07/13,2000,0,2000
105/07/18,5000,401000,-396000
105/07/19,398000,0,398000
105/07/20,18000,2000,16000
105/07/21,20000,109000,-89000
105/07/22,99000,32000,67000
105/07/25,22000,0,22000
105/07/27,0,93000,-93000
105/07/28,103000,111000,-8000
105/07/29,129000,51000,78000
105/08/01,24000,9000,15000
105/08/04,33000,13000,20000
105/08/05,13000,40000,-27000
105/08/08,35000,230000,-195000
105/08/09,321000,45000,276000
105/08/10,248000,357000,-109000
