105/06/01,217000,31000,186000
105/06/02,52000,49000,3000
105/06/03,10000,10000,0
105/06/04,10000,60000,-50000
105/06/06,42000,142000,-100000
105/06/07,196000,235000,-39000
105/06/08,368000,124000,244000
105/06/09,368000,124000,244000
105/06/10,368000,124000,244000
105/06/13,105000,0,105000
105/06/15,4000,4000,0
105/06/16,4000,4000,0
