105/06/03,0,67000,-67000
105/06/04,34000,1297000,-1263000
105/06/06,1224000,122000,1102000
105/06/07,153000,325000,-172000
105/06/08,399000,620000,-221000
105/06/09,399000,620000,-221000
105/06/10,399000,620000,-221000
105/06/13,137000,163000,-26000
105/06/14,741000,504000,237000
105/06/15,24000,164000,-140000
105/06/16,798000,1014000,-216000
105/06/17,320000,0,320000
105/06/20,373000,420000,-47000
105/06/21,105000,0,105000
105/06/22,231000,312000,-81000
105/06/23,589000,552000,37000
