105/06/01,211000,129000,82000
105/06/02,0,61000,-61000
105/06/03,165000,123000,42000
105/06/04,103000,129000,-26000
105/06/06,61000,109000,-48000
105/06/07,81000,46000,35000
105/06/08,40000,219000,-179000
105/06/09,40000,219000,-179000
105/06/10,40000,219000,-179000
105/06/13,225000,127000,98000
105/06/14,132000,236000,-104000
105/06/15,176000,111000,65000
105/06/16,99000,33000,66000
105/06/17,123000,275000,-152000
