105/06/01,0,36000,-36000
105/06/02,36000,0,36000
105/06/03,0,5000,-5000
105/06/04,40000,97000,-57000
105/06/06,165000,205000,-40000
105/06/07,100000,47000,53000
105/06/08,109000,70000,39000
105/06/09,109000,70000,39000
105/06/10,109000,70000,39000
105/06/14,10000,0,10000
105/06/15,10000,10000,0
105/06/16,0,10000,-10000
105/06/17,10000,0,10000
105/06/20,18000,0,18000
105/06/21,60000,174000,-114000
105/06/22,253000,473000,-220000
105/06/23,186000,124000,62000
105/06/24,110000,148000,-38000
105/06/27,7000,165000,-158000
105/06/28,99000,191000,-92000
105/06/29,136000,244000,-108000
105/06/30,58000,194000,-136000
105/07/01,368000,234000,134000
105/07/04,52000,130000,-78000
105/07/05,100000,25000,75000
105/07/06,100000,137000,-37000
105/07/07,13000,40000,-27000
105/07/08,13000,40000,-27000
105/07/11,78000,144000,-66000
105/07/12,190000,95000,95000
105/07/13,272000,74000,198000
105/07/14,109000,59000,50000
105/07/15,136000,132000,4000
105/07/18,15000,100000,-85000
105/07/19,123000,113000,10000
105/07/20,132000,103000,29000
105/07/21,46000,47000,-1000
105/07/22,34000,22000,12000
105/07/25,60000,60000,0
105/07/26,430000,164000,266000
105/07/27,3000,46000,-43000
105/07/28,90000,94000,-4000
105/07/29,0,78000,-78000
105/08/01,150000,70000,80000
105/08/02,0,2000,-2000
105/08/03,102000,292000,-190000
105/08/04,193000,80000,113000
105/08/05,257000,80000,177000
105/08/08,45000,0,45000
105/08/10,72000,50000,22000
105/08/11,95000,20000,75000
105/08/12,50000,0,50000
