105/06/01,0,36000,-36000
105/06/02,36000,0,36000
105/06/03,0,5000,-5000
105/06/04,40000,97000,-57000
105/06/06,165000,205000,-40000
105/06/07,100000,47000,53000
105/06/08,109000,70000,39000
105/06/09,109000,70000,39000
105/06/10,109000,70000,39000
105/06/14,10000,0,10000
105/06/15,10000,10000,0
105/06/16,0,10000,-10000
105/06/17,10000,0,10000
105/06/20,18000,0,18000
105/06/21,60000,174000,-114000
105/06/22,253000,473000,-220000
105/06/23,186000,124000,62000
105/06/24,110000,148000,-38000
105/06/27,7000,165000,-158000
105/06/28,99000,191000,-92000
105/06/29,136000,244000,-108000
105/06/30,58000,194000,-136000
105/07/01,368000,234000,134000
