105/06/01,171000,0,171000
105/06/02,15000,0,15000
105/06/03,21000,15000,6000
105/06/07,0,20000,-20000
105/06/08,5000,28000,-23000
105/06/09,5000,28000,-23000
105/06/10,5000,28000,-23000
105/06/13,0,109000,-109000
105/06/14,149000,191000,-42000
105/06/15,196000,51000,145000
105/06/16,0,5000,-5000
105/06/17,10000,0,10000
