105/06/01,29000,64000,-35000
105/06/02,84000,7000,77000
105/06/03,76000,10000,66000
105/06/04,5000,2000,3000
105/06/06,0,3000,-3000
105/06/07,0,154000,-154000
105/06/08,81000,20000,61000
105/06/09,81000,20000,61000
105/06/10,81000,20000,61000
105/06/13,5000,34000,-29000
105/06/14,30000,58000,-28000
105/06/15,77000,88000,-11000
105/06/16,88000,122000,-34000
105/06/17,92000,81000,11000
105/06/20,76000,146000,-70000
105/06/21,149000,35000,114000
105/06/22,79000,66000,13000
