105/06/01,115000,5000,110000
105/06/02,0,255000,-255000
105/06/03,250000,10000,240000
105/06/06,10000,95000,-85000
105/06/07,85000,0,85000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,85000,-85000
105/06/14,10000,0,10000
105/06/15,85000,85000,0
105/06/16,96000,255000,-159000
105/06/17,245000,10000,235000
105/06/27,0,10000,-10000
105/06/28,0,42000,-42000
105/06/29,42000,35000,7000
105/06/30,35000,211000,-176000
105/07/01,211000,5000,206000
