105/06/01,115000,5000,110000
105/06/02,0,255000,-255000
105/06/03,250000,10000,240000
105/06/06,10000,95000,-85000
105/06/07,85000,0,85000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,85000,-85000
105/06/14,10000,0,10000
105/06/15,85000,85000,0
105/06/16,96000,255000,-159000
105/06/17,245000,10000,235000
105/06/27,0,10000,-10000
105/06/28,0,42000,-42000
105/06/29,42000,35000,7000
105/06/30,35000,211000,-176000
105/07/01,211000,5000,206000
105/07/04,0,30000,-30000
105/07/06,10000,0,10000
105/07/11,0,10000,-10000
105/07/12,60000,297000,-237000
105/07/13,307000,77000,230000
105/07/14,37000,27000,10000
105/07/15,17000,111000,-94000
105/07/18,111000,502000,-391000
105/07/19,402000,0,402000
105/07/20,130000,0,130000
105/07/28,0,499000,-499000
105/07/29,499000,0,499000
105/08/02,0,100000,-100000
105/08/04,100000,0,100000
