105/06/01,332000,356000,-24000
105/06/02,3000,154000,-151000
105/06/03,0,124000,-124000
105/06/06,63000,69000,-6000
105/06/07,104000,43000,61000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,20000,-20000
105/06/14,40000,20000,20000
105/06/15,0,40000,-40000
105/06/16,0,280000,-280000
105/06/17,50000,0,50000
105/06/22,0,240000,-240000
105/06/23,0,70000,-70000
105/06/27,0,30000,-30000
105/06/29,20000,0,20000
105/06/30,1000,0,1000
105/07/01,30000,0,30000
105/07/11,120000,0,120000
105/07/12,40000,10000,30000
105/07/14,15000,0,15000
105/07/15,766000,222000,544000
105/07/18,234000,705000,-471000
105/07/19,502000,283000,219000
105/07/20,267000,439000,-172000
105/07/21,50000,132000,-82000
105/07/22,231000,521000,-290000
105/07/25,611000,103000,508000
105/07/26,366000,65000,301000
