105/06/01,332000,356000,-24000
105/06/02,3000,154000,-151000
105/06/03,0,124000,-124000
105/06/06,63000,69000,-6000
105/06/07,104000,43000,61000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,20000,-20000
105/06/14,40000,20000,20000
105/06/15,0,40000,-40000
105/06/16,0,280000,-280000
