105/06/01,211000,0,211000
105/06/02,0,202000,-202000
105/06/03,202000,0,202000
105/06/04,0,100000,-100000
105/06/06,100000,0,100000
105/06/08,24000,100000,-76000
105/06/09,24000,100000,-76000
105/06/10,24000,100000,-76000
105/06/13,100000,212000,-112000
105/06/14,202000,0,202000
105/06/15,90000,0,90000
105/06/16,0,10000,-10000
105/06/22,10000,0,10000
105/06/23,27000,0,27000
105/06/28,0,301000,-301000
105/06/29,411000,10000,401000
105/06/30,50000,101000,-51000
105/07/01,101000,100000,1000
105/07/04,0,100000,-100000
105/07/05,0,200000,-200000
105/07/06,40000,200000,-160000
105/07/11,0,1000,-1000
105/07/12,100000,12000,88000
