105/06/07,12000,12000,0
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/13,10000,10000,0
105/06/16,41000,100000,-59000
105/06/17,59000,50000,9000
105/06/20,91000,41000,50000
105/06/21,0,20000,-20000
105/06/22,0,20000,-20000
105/06/23,40000,0,40000
105/06/24,120000,120000,0
105/06/28,60000,60000,0
