105/06/01,30000,100000,-70000
105/06/02,116000,116000,0
105/06/03,120000,20000,100000
105/06/04,4000,4000,0
105/06/07,0,110000,-110000
105/06/08,110000,0,110000
105/06/09,110000,0,110000
105/06/10,110000,0,110000
105/06/14,20000,120000,-100000
105/06/15,120000,20000,100000
105/06/21,8000,8000,0
105/06/22,8000,8000,0
105/06/23,4000,4000,0
105/06/24,8000,8000,0
105/06/27,4000,112000,-108000
