105/06/01,10000,0,10000
105/06/02,0,18000,-18000
105/06/03,28000,10000,18000
105/06/04,10000,85000,-75000
105/06/06,75000,95000,-20000
105/06/07,95000,200000,-105000
105/06/08,250000,1000,249000
105/06/09,250000,1000,249000
105/06/10,250000,1000,249000
105/06/13,0,55000,-55000
105/06/14,70000,70000,0
105/06/15,75000,247000,-172000
105/06/16,227000,18000,209000
105/06/17,18000,234000,-216000
105/06/20,235000,189000,46000
