105/06/01,162000,55000,107000
105/06/02,55000,10000,45000
105/06/03,10000,0,10000
105/06/14,0,1000,-1000
105/06/16,0,5000,-5000
105/06/20,5000,10000,-5000
105/06/21,10000,0,10000
105/07/01,1000,0,1000
105/07/11,19000,100000,-81000
105/07/12,150000,320000,-170000
105/07/13,384000,396000,-12000
105/07/14,168000,74000,94000
105/07/15,240000,112000,128000
105/07/18,115000,35000,80000
105/07/19,36000,115000,-79000
105/07/20,7000,12000,-5000
105/07/21,55000,30000,25000
105/07/22,59000,90000,-31000
105/07/25,95000,55000,40000
105/07/26,3000,53000,-50000
105/07/28,0,115000,-115000
105/07/29,110000,0,110000
105/08/01,50000,5000,45000
105/08/02,30000,50000,-20000
