105/06/01,128000,0,128000
105/06/04,0,30000,-30000
105/06/06,30000,0,30000
105/06/13,0,347000,-347000
105/06/14,347000,0,347000
105/06/29,0,93000,-93000
105/07/04,93000,0,93000
105/07/11,0,280000,-280000
105/07/12,280000,125000,155000
105/07/13,125000,73000,52000
105/07/14,73000,120000,-47000
