105/06/03,100000,0,100000
105/06/04,24000,24000,0
105/06/06,24000,24000,0
105/06/14,100000,0,100000
105/07/01,90000,0,90000
105/07/04,65000,25000,40000
105/07/05,25000,25000,0
105/07/11,0,50000,-50000
105/07/14,0,100000,-100000
105/07/15,100000,0,100000
105/07/18,50000,0,50000
105/07/26,200000,200000,0
105/07/27,200000,200000,0
105/08/01,0,164000,-164000
105/08/02,164000,0,164000
105/08/03,601000,1236000,-635000
