105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/14,0,160000,-160000
105/06/15,123000,115000,8000
105/06/16,300000,475000,-175000
105/06/17,320000,0,320000
105/06/21,100000,100000,0
105/06/22,140000,248000,-108000
105/06/23,108000,153000,-45000
105/06/24,151000,0,151000
105/06/27,0,48000,-48000
105/06/28,390000,340000,50000
105/06/30,7000,100000,-93000
105/07/01,0,20000,-20000
105/07/04,120000,5000,115000
