105/06/01,655000,675000,-20000
105/06/02,214000,414000,-200000
105/06/03,582000,927000,-345000
105/06/04,517000,207000,310000
105/06/06,339000,294000,45000
105/06/07,808000,794000,14000
105/06/08,405000,435000,-30000
105/06/09,405000,435000,-30000
105/06/10,405000,435000,-30000
105/06/13,61000,61000,0
105/06/14,180000,210000,-30000
105/06/15,370000,634000,-264000
105/06/16,731000,551000,180000
105/06/17,675000,1107000,-432000
105/06/20,980000,858000,122000
105/06/21,319000,263000,56000
105/06/22,745000,925000,-180000
