105/06/01,148000,768000,-620000
105/06/02,634000,143000,491000
105/06/03,124000,6000,118000
105/06/04,0,3000,-3000
105/06/06,35000,341000,-306000
105/06/07,528000,433000,95000
105/06/08,436000,480000,-44000
105/06/09,436000,480000,-44000
105/06/10,436000,480000,-44000
105/06/13,244000,23000,221000
105/06/14,61000,249000,-188000
105/06/15,248000,118000,130000
105/06/16,290000,670000,-380000
105/06/17,437000,238000,199000
105/06/20,91000,120000,-29000
105/06/21,242000,269000,-27000
105/06/22,591000,672000,-81000
105/06/23,684000,551000,133000
