105/06/01,0,250000,-250000
105/06/02,250000,100000,150000
105/06/03,0,150000,-150000
105/06/08,315000,0,315000
105/06/09,315000,0,315000
105/06/10,315000,0,315000
105/06/17,50000,0,50000
105/06/21,0,701000,-701000
105/06/22,300000,200000,100000
105/06/23,501000,0,501000
105/06/27,0,700000,-700000
105/06/28,700000,401000,299000
105/06/29,531000,0,531000
105/06/30,50000,0,50000
105/07/01,50000,6000,44000
105/07/04,0,820000,-820000
105/07/05,70000,0,70000
105/07/11,750000,0,750000
105/07/14,0,10000,-10000
