105/06/01,577000,1379000,-802000
105/06/02,429000,929000,-500000
105/06/03,2261000,715000,1546000
105/06/04,325000,70000,255000
105/06/06,0,200000,-200000
105/06/07,203000,120000,83000
105/06/08,130000,101000,29000
105/06/09,130000,101000,29000
105/06/10,130000,101000,29000
105/06/13,21000,30000,-9000
105/06/14,10000,60000,-50000
105/06/15,5000,0,5000
105/06/16,10000,110000,-100000
105/06/17,230000,0,230000
105/06/20,50000,131000,-81000
