105/06/01,50000,47000,3000
105/06/02,60000,98000,-38000
105/06/03,44000,11000,33000
105/06/04,25000,25000,0
105/06/06,14000,14000,0
105/06/07,1000,0,1000
105/06/08,98000,100000,-2000
105/06/09,98000,100000,-2000
105/06/10,98000,100000,-2000
105/06/13,40000,54000,-14000
105/06/14,19000,98000,-79000
105/06/15,98000,26000,72000
105/06/16,27000,0,27000
