105/06/01,81000,60000,21000
105/06/02,353000,300000,53000
105/06/03,296000,341000,-45000
105/06/04,336000,432000,-96000
105/06/06,260000,420000,-160000
105/06/07,300000,450000,-150000
105/06/08,504000,214000,290000
105/06/09,504000,214000,290000
105/06/10,504000,214000,290000
105/06/13,131000,278000,-147000
105/06/14,191000,312000,-121000
105/06/15,278000,255000,23000
105/06/16,226000,100000,126000
105/06/17,45000,89000,-44000
105/06/20,92000,249000,-157000
105/06/21,211000,338000,-127000
105/06/22,434000,512000,-78000
