105/06/01,6000,283000,-277000
105/06/02,285000,152000,133000
105/06/03,50000,0,50000
105/06/06,47000,0,47000
105/06/08,35000,0,35000
105/06/09,35000,0,35000
105/06/10,35000,0,35000
105/06/17,0,126000,-126000
105/06/20,126000,0,126000
105/07/01,34000,34000,0
105/07/04,34000,34000,0
105/07/05,20000,30000,-10000
105/07/06,10000,0,10000
105/07/07,20000,20000,0
