105/06/01,64000,414000,-350000
105/06/02,339000,182000,157000
105/06/03,100000,42000,58000
105/06/04,0,35000,-35000
105/06/06,15000,0,15000
105/06/07,62000,228000,-166000
105/06/08,154000,42000,112000
105/06/09,154000,42000,112000
105/06/10,154000,42000,112000
105/06/13,44000,260000,-216000
105/06/14,10000,30000,-20000
105/06/15,10000,0,10000
105/06/16,260000,5000,255000
