105/06/01,10000,1000,9000
105/06/02,8000,0,8000
105/06/03,0,201000,-201000
105/06/04,160000,0,160000
105/06/06,5000,20000,-15000
105/06/07,61000,18000,43000
105/06/08,6000,6000,0
105/06/09,6000,6000,0
105/06/10,6000,6000,0
105/06/13,0,30000,-30000
105/06/15,10000,20000,-10000
105/06/16,15000,15000,0
105/06/17,6000,23000,-17000
105/06/20,67000,0,67000
105/06/21,20000,5000,15000
105/06/24,0,5000,-5000
105/06/28,0,15000,-15000
105/06/29,16000,1000,15000
105/06/30,6000,1000,5000
105/07/01,0,50000,-50000
105/07/06,0,41000,-41000
105/07/07,40000,0,40000
105/07/08,40000,0,40000
105/07/11,0,11000,-11000
105/07/12,6000,15000,-9000
105/07/13,10000,15000,-5000
105/07/14,6000,10000,-4000
105/07/15,0,2000,-2000
105/07/18,10000,0,10000
105/07/19,10000,30000,-20000
105/07/21,30000,0,30000
105/07/22,0,5000,-5000
105/07/25,0,7000,-7000
105/07/26,0,2000,-2000
105/07/27,4000,0,4000
105/07/29,0,20000,-20000
