105/06/01,10000,1000,9000
105/06/02,8000,0,8000
105/06/03,0,201000,-201000
105/06/04,160000,0,160000
105/06/06,5000,20000,-15000
105/06/07,61000,18000,43000
105/06/08,6000,6000,0
105/06/09,6000,6000,0
105/06/10,6000,6000,0
105/06/13,0,30000,-30000
105/06/15,10000,20000,-10000
105/06/16,15000,15000,0
105/06/17,6000,23000,-17000
105/06/20,67000,0,67000
105/06/21,20000,5000,15000
105/06/24,0,5000,-5000
