105/06/01,0,50000,-50000
105/06/03,0,1000,-1000
105/06/07,2000,1000,1000
105/06/08,49000,0,49000
105/06/09,49000,0,49000
105/06/10,49000,0,49000
105/06/13,0,3000,-3000
105/06/14,4000,50000,-46000
105/06/17,0,1000,-1000
105/06/20,1000,0,1000
105/06/21,1000,30000,-29000
105/06/22,2000,10000,-8000
105/06/24,35000,51000,-16000
105/06/27,0,60000,-60000
105/06/28,50000,55000,-5000
