105/06/01,334000,411000,-77000
105/06/02,761000,634000,127000
105/06/03,282000,300000,-18000
105/06/04,256000,132000,124000
105/06/06,330000,308000,22000
105/06/07,396000,611000,-215000
105/06/08,183000,27000,156000
105/06/09,183000,27000,156000
105/06/10,183000,27000,156000
105/06/13,311000,53000,258000
105/06/14,36000,153000,-117000
105/06/15,57000,537000,-480000
105/06/16,454000,232000,222000
105/06/17,35000,220000,-185000
105/06/20,43000,70000,-27000
105/06/21,150000,232000,-82000
105/06/22,170000,64000,106000
105/06/23,118000,191000,-73000
105/06/24,177000,522000,-345000
105/06/27,125000,196000,-71000
105/06/28,289000,151000,138000
105/06/29,525000,200000,325000
105/06/30,144000,151000,-7000
105/07/01,347000,448000,-101000
105/07/04,250000,472000,-222000
105/07/05,37000,100000,-63000
105/07/06,118000,171000,-53000
105/07/07,227000,44000,183000
105/07/08,227000,44000,183000
105/07/11,98000,487000,-389000
105/07/12,144000,348000,-204000
105/07/13,263000,117000,146000
105/07/14,272000,122000,150000
105/07/15,141000,271000,-130000
105/07/18,460000,145000,315000
105/07/19,157000,309000,-152000
105/07/20,116000,326000,-210000
105/07/21,420000,717000,-297000
105/07/22,754000,1359000,-605000
105/07/25,23000,1040000,-1017000
105/07/26,472000,205000,267000
105/07/27,404000,528000,-124000
105/07/28,0,614000,-614000
