105/06/01,334000,411000,-77000
105/06/02,761000,634000,127000
105/06/03,282000,300000,-18000
105/06/04,256000,132000,124000
105/06/06,330000,308000,22000
105/06/07,396000,611000,-215000
105/06/08,183000,27000,156000
105/06/09,183000,27000,156000
105/06/10,183000,27000,156000
105/06/13,311000,53000,258000
105/06/14,36000,153000,-117000
105/06/15,57000,537000,-480000
105/06/16,454000,232000,222000
105/06/17,35000,220000,-185000
105/06/20,43000,70000,-27000
105/06/21,150000,232000,-82000
105/06/22,170000,64000,106000
105/06/23,118000,191000,-73000
105/06/24,177000,522000,-345000
105/06/27,125000,196000,-71000
105/06/28,289000,151000,138000
105/06/29,525000,200000,325000
105/06/30,144000,151000,-7000
105/07/01,347000,448000,-101000
