105/06/01,334000,411000,-77000
105/06/02,761000,634000,127000
105/06/03,282000,300000,-18000
105/06/04,256000,132000,124000
105/06/06,330000,308000,22000
105/06/07,396000,611000,-215000
105/06/08,183000,27000,156000
105/06/09,183000,27000,156000
105/06/10,183000,27000,156000
105/06/13,311000,53000,258000
105/06/14,36000,153000,-117000
105/06/15,57000,537000,-480000
105/06/16,454000,232000,222000
