105/06/01,48000,113000,-65000
105/06/02,120000,36000,84000
105/06/03,10000,0,10000
105/06/04,0,15000,-15000
105/06/06,0,35000,-35000
105/06/07,5000,0,5000
105/06/08,35000,0,35000
105/06/09,35000,0,35000
105/06/10,35000,0,35000
105/06/14,15000,189000,-174000
105/06/15,69000,0,69000
105/06/16,163000,100000,63000
105/06/17,120000,54000,66000
105/06/20,8000,82000,-74000
105/06/21,32000,68000,-36000
105/06/22,68000,1000,67000
105/06/23,50000,70000,-20000
105/06/24,80000,50000,30000
105/06/27,15000,142000,-127000
105/06/28,112000,71000,41000
105/06/29,81000,193000,-112000
105/06/30,189000,93000,96000
105/07/01,50000,10000,40000
105/07/04,1000,84000,-83000
105/07/05,34000,52000,-18000
105/07/06,9000,0,9000
105/07/07,0,30000,-30000
105/07/08,0,30000,-30000
105/07/11,117000,149000,-32000
105/07/12,159000,72000,87000
105/07/13,10000,83000,-73000
105/07/14,68000,41000,27000
105/07/15,41000,60000,-19000
105/07/18,108000,94000,14000
105/07/19,158000,0,158000
105/07/20,50000,40000,10000
105/07/21,40000,67000,-27000
