105/06/01,48000,113000,-65000
105/06/02,120000,36000,84000
105/06/03,10000,0,10000
105/06/04,0,15000,-15000
105/06/06,0,35000,-35000
105/06/07,5000,0,5000
105/06/08,35000,0,35000
105/06/09,35000,0,35000
105/06/10,35000,0,35000
105/06/14,15000,189000,-174000
105/06/15,69000,0,69000
105/06/16,163000,100000,63000
