105/06/01,0,106000,-106000
105/06/02,106000,421000,-315000
105/06/03,358000,69000,289000
105/06/04,7000,55000,-48000
105/06/06,0,10000,-10000
105/06/07,20000,673000,-653000
105/06/08,95000,70000,25000
105/06/09,95000,70000,25000
105/06/10,95000,70000,25000
105/06/13,15000,120000,-105000
105/06/14,30000,226000,-196000
105/06/15,389000,242000,147000
105/06/16,82000,232000,-150000
